2,1.21,1,0.52,0
0,0.33,0,1.34,1
1,0.38,2,2.08,0
1,0.83,0,0.77,1
1,0.25,0,0.69,1
2,1.85,1,0.56,0
1,1.43,0,1.06,1
0,0.96,1,0.52,0
1,1.34,0,0.27,1
1,0.77,0,0.43,0
0,1.47,1,0.90,1
2,0.83,0,0.79,0
2,0.93,3,0.85,1
2,0.93,3,0.85,1
1,0.57,1,1.50,0
2,2.88,1,1.01,1
2,2.04,0,0.4,0
1,0.98,0,0.64,1
0,0.85,1,1.32,0
