GH,XGH,GA,XGA,Side
1,0.98,3,1.90,0
1,1.14,3,1.81,1
2,3.02,0,0.12,1
1,1.01,2,1.30,1
1,0.43,2,2.92,0
2,1.33,1,0.54,1
0,0.28,0,0.32,0
0,1.43,1,1.61,1
0,0.45,1,0.97,0
2,1.53,0,0.49,1
0,0.23,0,0.41,0
0,1.14,0,0.45,1
0,0.82,1,1.64,0
0,0.62,0,0.90,1
1,0.83,0,0.21,0
2,1.79,2,0.69,0
2,1.44,4,3.88,0
0,0.21,1,1.53,0
6,3.13,0,0.08,1
3,2.66,0,0.42,0
1,0.85,0,0.38,1
0,1.98,3,2.79,0
1,0.36,2,1.78,0
1,1.49,2,1.59,1
1,1.36,1,1.35,0
3,1.50,0,0.19,1
2,1.13,1,0.94,1
0,1.88,0,0.51,0
6,2.91,0,0.13,1
2,2.14,1,0.33,1
