Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.25; DiffWin: 0.6; BetsNumber: 161; BetsWin:81; BetsDraw: 107; CorrectResults: 78; CorrectDraws: 47; CorrectWins: 31; |34.635
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.25; DiffWin: 0.75; BetsNumber: 137; BetsWin:45; BetsDraw: 107; CorrectResults: 63; CorrectDraws: 47; CorrectWins: 16; |34.3575
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.3; DiffWin: 0.6; BetsNumber: 178; BetsWin:81; BetsDraw: 124; CorrectResults: 84; CorrectDraws: 53; CorrectWins: 31; |34.34
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.25; DiffWin: 0.9; BetsNumber: 132; BetsWin:37; BetsDraw: 107; CorrectResults: 60; CorrectDraws: 47; CorrectWins: 13; |34.16
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.3; DiffWin: 0.75; BetsNumber: 154; BetsWin:45; BetsDraw: 124; CorrectResults: 69; CorrectDraws: 53; CorrectWins: 16; |34.0625
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.25; DiffWin: 0.8; BetsNumber: 139; BetsWin:48; BetsDraw: 107; CorrectResults: 64; CorrectDraws: 47; CorrectWins: 17; |34
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.25; DiffWin: 0.9; BetsNumber: 127; BetsWin:29; BetsDraw: 107; CorrectResults: 57; CorrectDraws: 47; CorrectWins: 10; |33.9825
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.25; DiffWin: 0.8; BetsNumber: 141; BetsWin:52; BetsDraw: 107; CorrectResults: 66; CorrectDraws: 47; CorrectWins: 19; |33.98
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.25; DiffWin: 0.9; BetsNumber: 127; BetsWin:29; BetsDraw: 107; CorrectResults: 57; CorrectDraws: 47; CorrectWins: 10; |33.9825
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.25; DiffWin: 0.8; BetsNumber: 141; BetsWin:52; BetsDraw: 107; CorrectResults: 66; CorrectDraws: 47; CorrectWins: 19; |33.98
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.25; DiffWin: 0.8; BetsNumber: 136; BetsWin:44; BetsDraw: 107; CorrectResults: 63; CorrectDraws: 47; CorrectWins: 16; |33.9175
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.275; DiffWin: 0.6; BetsNumber: 171; BetsWin:81; BetsDraw: 117; CorrectResults: 80; CorrectDraws: 49; CorrectWins: 31; |33.8875
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.3; DiffWin: 0.9; BetsNumber: 149; BetsWin:37; BetsDraw: 124; CorrectResults: 66; CorrectDraws: 53; CorrectWins: 13; |33.865
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.25; DiffWin: 0.85; BetsNumber: 136; BetsWin:44; BetsDraw: 107; CorrectResults: 63; CorrectDraws: 47; CorrectWins: 16; |33.8475
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.25; DiffWin: 0.85; BetsNumber: 131; BetsWin:36; BetsDraw: 107; CorrectResults: 60; CorrectDraws: 47; CorrectWins: 13; |33.725
Liga: Ligue_1   ; MinCof: 1.7; DiffDraw: 0.25; DiffWin: 0.9; BetsNumber: 131; BetsWin:35; BetsDraw: 107; CorrectResults: 59; CorrectDraws: 47; CorrectWins: 12; |33.73
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.25; DiffWin: 0.85; BetsNumber: 131; BetsWin:36; BetsDraw: 107; CorrectResults: 60; CorrectDraws: 47; CorrectWins: 13; |33.725
Liga: Ligue_1   ; MinCof: 1.7; DiffDraw: 0.25; DiffWin: 0.9; BetsNumber: 131; BetsWin:35; BetsDraw: 107; CorrectResults: 59; CorrectDraws: 47; CorrectWins: 12; |33.73
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.3; DiffWin: 0.8; BetsNumber: 156; BetsWin:48; BetsDraw: 124; CorrectResults: 70; CorrectDraws: 53; CorrectWins: 17; |33.705
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.3; DiffWin: 0.9; BetsNumber: 144; BetsWin:29; BetsDraw: 124; CorrectResults: 63; CorrectDraws: 53; CorrectWins: 10; |33.6875
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.25; DiffWin: 0.9; BetsNumber: 130; BetsWin:33; BetsDraw: 107; CorrectResults: 58; CorrectDraws: 47; CorrectWins: 11; |33.68
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.25; DiffWin: 0.75; BetsNumber: 142; BetsWin:51; BetsDraw: 107; CorrectResults: 64; CorrectDraws: 47; CorrectWins: 17; |33.69
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.3; DiffWin: 0.8; BetsNumber: 158; BetsWin:52; BetsDraw: 124; CorrectResults: 72; CorrectDraws: 53; CorrectWins: 19; |33.685
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.3; DiffWin: 0.9; BetsNumber: 144; BetsWin:29; BetsDraw: 124; CorrectResults: 63; CorrectDraws: 53; CorrectWins: 10; |33.6875
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.25; DiffWin: 0.9; BetsNumber: 130; BetsWin:33; BetsDraw: 107; CorrectResults: 58; CorrectDraws: 47; CorrectWins: 11; |33.68
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.25; DiffWin: 0.75; BetsNumber: 142; BetsWin:51; BetsDraw: 107; CorrectResults: 64; CorrectDraws: 47; CorrectWins: 17; |33.69
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.3; DiffWin: 0.8; BetsNumber: 158; BetsWin:52; BetsDraw: 124; CorrectResults: 72; CorrectDraws: 53; CorrectWins: 19; |33.685
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.3; DiffWin: 0.9; BetsNumber: 144; BetsWin:29; BetsDraw: 124; CorrectResults: 63; CorrectDraws: 53; CorrectWins: 10; |33.6875
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.25; DiffWin: 0.9; BetsNumber: 130; BetsWin:33; BetsDraw: 107; CorrectResults: 58; CorrectDraws: 47; CorrectWins: 11; |33.68
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.25; DiffWin: 0.75; BetsNumber: 142; BetsWin:51; BetsDraw: 107; CorrectResults: 64; CorrectDraws: 47; CorrectWins: 17; |33.69
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.3; DiffWin: 0.8; BetsNumber: 158; BetsWin:52; BetsDraw: 124; CorrectResults: 72; CorrectDraws: 53; CorrectWins: 19; |33.685
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.3; DiffWin: 0.9; BetsNumber: 144; BetsWin:29; BetsDraw: 124; CorrectResults: 63; CorrectDraws: 53; CorrectWins: 10; |33.6875
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.25; DiffWin: 0.9; BetsNumber: 130; BetsWin:33; BetsDraw: 107; CorrectResults: 58; CorrectDraws: 47; CorrectWins: 11; |33.68
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.3; DiffWin: 0.8; BetsNumber: 158; BetsWin:52; BetsDraw: 124; CorrectResults: 72; CorrectDraws: 53; CorrectWins: 19; |33.685
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.25; DiffWin: 0.75; BetsNumber: 144; BetsWin:55; BetsDraw: 107; CorrectResults: 66; CorrectDraws: 47; CorrectWins: 19; |33.67
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.25; DiffWin: 0.9; BetsNumber: 130; BetsWin:33; BetsDraw: 107; CorrectResults: 58; CorrectDraws: 47; CorrectWins: 11; |33.68
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.25; DiffWin: 0.75; BetsNumber: 144; BetsWin:55; BetsDraw: 107; CorrectResults: 66; CorrectDraws: 47; CorrectWins: 19; |33.67
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.3; DiffWin: 0.8; BetsNumber: 153; BetsWin:44; BetsDraw: 124; CorrectResults: 69; CorrectDraws: 53; CorrectWins: 16; |33.6225
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.25; DiffWin: 0.85; BetsNumber: 134; BetsWin:40; BetsDraw: 107; CorrectResults: 61; CorrectDraws: 47; CorrectWins: 14; |33.6175
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.3; DiffWin: 0.8; BetsNumber: 153; BetsWin:44; BetsDraw: 124; CorrectResults: 69; CorrectDraws: 53; CorrectWins: 16; |33.6225
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.275; DiffWin: 0.75; BetsNumber: 147; BetsWin:45; BetsDraw: 117; CorrectResults: 65; CorrectDraws: 49; CorrectWins: 16; |33.61
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.25; DiffWin: 0.85; BetsNumber: 134; BetsWin:40; BetsDraw: 107; CorrectResults: 61; CorrectDraws: 47; CorrectWins: 14; |33.6175
Liga: Ligue_1   ; MinCof: 1.8; DiffDraw: 0.275; DiffWin: 0.75; BetsNumber: 147; BetsWin:45; BetsDraw: 117; CorrectResults: 65; CorrectDraws: 49; CorrectWins: 16; |33.61
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.25; DiffWin: 0.85; BetsNumber: 134; BetsWin:40; BetsDraw: 107; CorrectResults: 61; CorrectDraws: 47; CorrectWins: 14; |33.6175
Liga: Ligue_1   ; MinCof: 1.7; DiffDraw: 0.25; DiffWin: 0.8; BetsNumber: 140; BetsWin:50; BetsDraw: 107; CorrectResults: 65; CorrectDraws: 47; CorrectWins: 18; |33.55
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.3; DiffWin: 0.85; BetsNumber: 153; BetsWin:44; BetsDraw: 124; CorrectResults: 69; CorrectDraws: 53; CorrectWins: 16; |33.5525
Liga: Ligue_1   ; MinCof: 1.7; DiffDraw: 0.25; DiffWin: 0.8; BetsNumber: 140; BetsWin:50; BetsDraw: 107; CorrectResults: 65; CorrectDraws: 47; CorrectWins: 18; |33.55
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.3; DiffWin: 0.85; BetsNumber: 153; BetsWin:44; BetsDraw: 124; CorrectResults: 69; CorrectDraws: 53; CorrectWins: 16; |33.5525
Liga: Ligue_1   ; MinCof: 1.75; DiffDraw: 0.25; DiffWin: 0.6; BetsNumber: 167; BetsWin:88; BetsDraw: 107; CorrectResults: 79; CorrectDraws: 47; CorrectWins: 32; |33.4675
