GH,XGH,GA,XGA,Side
2,1.07,0,0.80,1
0,0.61,0,0.36,0
0,0.25,1,0.76,1
1,0.96,0,0.49,0
1,1.52,1,0.50,1
3,2.52,1,0.23,0
0,0.53,1,0.21,1
0,0.59,1,0.46,0
1,1.07,1,0.73,0
0,0.37,2,2.01,1
0,0.46,1,0.24,1
1,0.91,4,2.51,1
2,1.85,2,1.07,0
3,0.97,0,0.10,0
1,0.79,1,0.08,0
1,0.34,0,0.30,1
4,2.27,0,0.90,0
1,0.33,0,0.21,1
2,1.38,0,0.24,0
1,0.77,0,1.37,1
2,1.51,3,1.99,0
2,0.67,0,1.39,1
1,1.13,0,0.24,1
2,3.55,0,0.68,0
1,0.83,0,0.25,0
5,1.91,2,0.45,0
1,0.94,3,1.81,1
1,0.29,1,1.35,1
1,1.33,2,1.35,1
1,1.21,0,0.33,0
