GH,XGH,GA,XGA,Side
0,0.40,0,0.34,0
2,2.12,0,0.28,1
0,0.47,0,0.04,0
1,0.96,0,0.49,1
3,1.44,0,0.07,0
1,0.32,0,0.49,1
1,0.22,3,1.16,0
0,0.23,0,0.28,1
1,1.22,1,0.62,0
0,0.57,0,0.15,1
1,1.46,0,0.33,0
1,0.48,0,0.32,1
2,1.61,2,0.50,0
1,0.78,0,0.05,0
1,1.34,0,0.15,1
3,1.52,1,0.79,0
3,0.31,0,0.61,1
1,0.33,0,0.21,0
1,0.85,0,0.97,1
1,0.21,0,0.49,0
1,1.16,1,0.21,1
2,1.22,2,1.21,0
1,0.95,1,0.24,1
3,2.04,3,1.16,0
0,0.67,2,1.67,1
1,0.70,0,0.38,0
0,0.23,2,0.98,1
0,0.75,1,0.71,1
0,0.43,0,0.55,0
1,1.13,2,1.38,1
