GH,XGH,GA,XGA,Side
1,0.84,0,0.30,0
0,0.59,1,0.91,1
0,0.47,0,0.04,1
0,0.32,0,0.49,0
1,0.33,1,1.45,1
0,0.30,0,0.58,1
1,1.13,3,0.73,1
0,0.59,1,0.46,1
2,1.76,1,1.37,0
3,2.57,1,1.35,1
1,1.40,0,0.43,0
1,0.70,0,0.42,1
3,1.20,3,0.38,0
1,0.19,1,0.60,1
1,1.33,0,0.24,0
2,1.31,0,0.44,0
3,0.31,0,0.61,0
3,1.72,0,0.75,1
0,0.42,0,0.47,0
1,0.60,0,0.52,0
3,1.34,2,1.25,0
2,0.67,0,1.39,0
2,1.21,1,0.09,1
1,0.30,2,1.97,0
0,0.71,1,1.20,1
1,2.39,1,0.78,0
1,1.25,0,0.58,1
4,1.91,0,0.68,0
1,0.58,1,0.39,1
2,0.96,0,0.53,1
