GH,XGH,GA,XGA,Side
2,1.07,0,0.80,0
0,0.38,0,1.01,1
1,0.52,0,0.44,0
1,0.45,3,0.96,1
0,0.30,1,0.90,0
0,0.08,0,0.38,1
0,1.44,1,0.12,0
0,1.29,1,1.00,0
1,1.22,1,0.62,1
1,0.37,0,0.25,0
0,0.98,0,0.12,1
0,0.79,2,0.64,0
2,2.79,3,1.95,1
0,0.19,1,0.31,0
1,1.33,0,0.24,1
2,1.09,0,0.60,0
1,0.89,0,0.47,1
0,2.25,1,0.60,0
1,1.18,0,1.05,1
0,1.04,0,0.14,0
0,0.12,1,1.03,1
1,1.34,3,3.09,1
1,0.95,1,0.24,0
0,1.79,2,1.01,1
1,0.25,0,1.24,0
1,0.53,0,0.17,1
2,1.28,1,0.50,0
2,0.35,1,0.54,1
1,0.58,1,0.39,0
1,1.21,0,0.33,1
