GH,XGH,GA,XGA,Side
0,0.40,0,0.34,1
1,1.53,0,0.77,0
1,0.82,1,0.44,1
1,1.75,2,0.97,1
1,0.33,1,1.45,0
3,2.52,1,0.23,1
4,2.78,1,0.43,0
2,1.37,1,0.73,1
1,0.41,0,0.21,0
3,2.11,0,1.41,1
3,1.29,1,0.56,0
2,0.94,0,0.93,1
2,2.79,3,1.95,0
0,0.25,0,0.32,1
0,0.95,0,1.18,0
1,0.86,0,0.23,1
2,1.35,1,0.87,0
0,1.23,1,0.18,0
0,0.42,0,0.47,1
1,0.77,0,1.37,0
0,0.59,2,0.91,1
2,0.97,2,3.51,0
0,0.69,1,0.72,1
0,1.09,0,0.74,0
0,0.50,1,1.98,1
0,1.97,1,0.97,0
2,1.28,1,0.50,1
4,1.35,2,1.20,0
0,0.34,2,2.23,1
1,1.13,2,1.38,0
