GH,XGH,GA,XGA,Side
3,1.99,0,0.16,1
4,1.78,0,0.38,1
1,0.73,1,0.67,0
2,1.53,0,0.62,0
1,1.22,2,1.56,1
0,0.08,0,0.38,0
2,2.03,1,0.43,1
1,1.06,1,0.48,0
1,0.41,0,0.21,1
0,0.40,0,0.99,0
1,1.46,0,0.33,1
0,0.48,0,0.58,0
3,1.20,3,0.38,1
3,0.97,0,0.10,1
2,0.93,1,1.29,1
2,1.08,1,0.23,0
1,0.87,1,0.86,1
2,1.05,2,0.89,1
1,1.21,2,1.14,0
0,1.04,0,0.14,1
0,0.64,0,0.49,0
1,1.11,1,1.12,1
0,0.69,1,0.72,0
2,0.86,0,0.71,1
0,0.67,2,1.67,0
0,0.50,0,0.32,1
1,1.25,0,0.58,0
1,0.29,1,1.35,0
1,1.57,0,0.47,0
1,0.91,5,3.55,0
