2.133333333333333,2.349,2.816666666666666,0.9891666666666665,1.15,2.32,2
1.783333333333333,1.487666666666667,2.333333333333333,2.7955,0.842,1.83,2
2.666666666666667,1.737166666666667,2.45,2.207666666666666,1.12,1.89,0
4.666666666666667,3.5035,1.7,1.616166666666667,6.27,10.36,0
3.216666666666667,1.876333333333333,2.666666666666667,2.094,5.24,2.2,0
2.533333333333333,1.596833333333333,2.9,1.952666666666667,6.12,4.72,0
2.4,1.7915,1.583333333333333,1.8285,10.36,2.3,1
0,1.0335,2.45,2.3425,4.72,2.5,0
0.7,1.795,1.083333333333333,2.009333333333333,2.58,1.15,1
2.583333333333333,2.304,1.6,1.378833333333333,1.86,6.12,1
1.083333333333333,1.311,1.083333333333333,2.3375,2.32,1.12,1
2.183333333333334,2.581666666666667,1.7,1.239,1.89,18.04,2
2.2,2.2765,2.633333333333333,1.8735,1.83,6.27,1
1.25,1.126833333333333,1.45,1.636,2.2,0.842,1
2.383333333333333,1.850833333333333,1.916666666666667,1.473,5.24,2.1,1
2.15,1.6975,1.116666666666667,3.429333333333333,2.5,1.89,3
2.25,2.8555,2.566666666666666,3.458333333333333,1.15,10.36,3
0.45,1.442,2.116666666666667,2.727166666666667,0.842,5.24,1
1.083333333333333,0.8418333333333333,1.75,2.3925,1.12,1.86,1
2.183333333333334,2.6205,1.85,2.5915,2.3,2.58,1
2.366666666666667,3.071333333333333,1.5,1.521,6.27,2.32,3
0.7,2.335666666666667,1.333333333333333,1.415,18.04,4.72,0
2.366666666666667,1.738166666666667,0.7833333333333333,0.5798333333333334,2.1,1.83,1
1.9,2.234666666666667,1.6,1.174666666666667,6.12,2.2,0
2.766666666666667,1.810333333333333,2,1.8055,4.72,1.89,0
2.083333333333333,1.864666666666667,2.433333333333334,1.926333333333333,2.2,1.15,0
1.433333333333333,1.213833333333333,2.233333333333333,1.583666666666667,5.24,6.27,2
2.116666666666667,2.334833333333333,1.833333333333333,1.294333333333333,1.86,18.04,3
1.783333333333333,1.376666666666667,2.533333333333333,2.269333333333333,1.83,1.12,3
2.533333333333333,2.700666666666667,1.866666666666667,2.024166666666667,0.842,2.1,2
3.033333333333333,1.820833333333333,2.533333333333333,1.7675,10.36,6.12,0
2.433333333333334,1.894,0.7833333333333333,1.351666666666667,2.32,2.3,0
0,0.4875,1.783333333333333,1.793166666666667,2.58,2.5,0
0,1.496666666666667,1.083333333333333,2.715333333333334,2.3,4.72,0
1.25,2.068,2.9,3.254666666666667,2.5,10.36,5
1.283333333333333,0.9345,2.9,3.602,1.15,1.86,2
2.4,3.4295,1.2,1.211666666666667,18.04,2.32,1
1.65,1.2985,2,1.873,6.27,0.842,2
0.8333333333333333,1.182333333333333,1.333333333333333,1.8065,1.12,5.24,3
2.533333333333333,3.093333333333334,0.7,0.8203333333333334,1.89,2.58,0
1.5,2.2045,0.5333333333333333,0.6353333333333333,2.1,2.2,1
1.733333333333333,1.638333333333333,0.25,1.0025,6.12,1.83,1
3.116666666666667,3.235666666666666,2.483333333333333,1.6815,6.27,2.1,3
1.65,2.432666666666667,2,1.4395,4.72,2.58,2
1.7,1.5845,2.45,2.251833333333333,2.2,1.12,2
2.45,2.030166666666667,1.616666666666667,1.875666666666667,5.24,6.12,1
2.2,1.476333333333333,1.7,1.980166666666667,1.86,2.3,0
0.95,1.004833333333333,2.816666666666666,1.600666666666667,0.842,1.15,1
2.4,2.635166666666667,1.95,1.137166666666667,10.36,18.04,0
1,0.5453333333333333,0.7,1.155333333333333,2.32,2.5,2
1.65,1.2915,3.45,2.94,1.83,1.89,2
3.6,2.636333333333333,3.45,2.5335,1.12,2.1,4
1.116666666666667,1.362666666666667,1.233333333333333,1.677166666666666,2.58,1.86,0
2.183333333333334,2.400333333333333,2.4,1.205166666666667,4.72,2.32,1
1.283333333333333,1.356166666666667,4.016666666666667,3.117833333333333,2.5,1.83,2
1.45,1.2385,1.766666666666667,2.408166666666667,1.15,5.24,1
2.766666666666667,2.447333333333333,0.5,0.9128333333333334,1.89,10.36,1
2.5,1.798333333333333,1.083333333333333,1.138333333333333,18.04,6.27,1
1.266666666666667,1.577666666666667,0.3333333333333333,0.8746666666666667,6.12,0.842,1
2.833333333333333,2.1755,0.45,1.730333333333333,2.3,2.2,1
1.85,2.224,2.416666666666667,2.424,2.2,18.04,3
1.75,1.755833333333333,1.233333333333333,2.872333333333334,5.24,2.3,3
0.8333333333333333,1.890333333333333,1.5,0.929,10.36,4.72,1
1.766666666666667,1.732,2.7,1.658666666666667,6.27,1.12,1
1.266666666666667,1.577666666666667,1.416666666666667,1.95,2.32,2.58,0
0.8333333333333333,2.429833333333333,3.016666666666667,2.6795,1.83,1.15,1
2.583333333333333,2.544833333333333,1.416666666666667,1.124166666666667,2.1,6.12,1
2.166666666666667,1.927,2.983333333333333,2.253833333333333,0.842,2.5,2
1.916666666666667,1.178,0.6,2.009833333333333,1.86,1.89,1
3.033333333333333,1.991666666666667,1.083333333333333,1.277166666666667,1.89,2.32,0
0.7333333333333334,1.362833333333333,3.433333333333334,3.345166666666667,1.12,0.842,0
3.583333333333333,2.717166666666667,2.45,1.9395,2.58,10.36,1
0.9,1.012,2.166666666666667,1.846333333333333,2.5,1.86,0
3.683333333333334,2.455166666666666,1.733333333333333,2.001166666666667,1.15,2.1,0
1.933333333333333,1.230166666666667,1.283333333333333,1.100833333333333,18.04,5.24,0
2.116666666666667,1.982833333333333,1.333333333333333,1.479666666666667,2.3,1.83,1
2.033333333333333,1.476166666666667,3.433333333333334,1.908166666666667,4.72,2.2,0
1.933333333333333,2.674833333333333,1.533333333333333,1.632833333333333,6.12,6.27,1
2.283333333333333,1.894166666666667,0.65,1.725833333333334,2.32,10.36,2
1.283333333333333,1.295833333333333,0.8333333333333333,1.2065,1.86,4.72,0
0.9,1.497833333333333,1.233333333333333,1.493166666666667,1.83,2.58,1
1.5,1.468166666666667,1.483333333333333,1.206666666666667,2.1,2.3,0
