GH,XGH,GA,XGA,Side
2,1.60,1,0.78,1
1,0.73,1,0.46,0
0,0.48,1,1.13,1
1,1.13,1,0.45,0
1,1.29,1,0.75,1
1,1.62,1,0.23,0
1,1.16,0,0.41,1
2,2.19,2,1.54,0
2,2.68,1,0.86,1
1,1.05,0,0.63,1
0,1.01,0,0.24,0
1,0.89,1,0.92,1
1,1.71,0,0.24,0
0,1.18,0,0.25,1
1,0.63,1,1.20,0
1,0.50,1,0.40,1
1,1.51,2,1.31,0
1,1.01,0,0.20,1
3,2.92,0,0.46,0
0,0.68,2,1.29,1
1,0.97,1,0.35,0
0,0.59,0,0.39,1
1,0.55,0,0.55,0
2,0.90,1,1.99,0
1,0.42,1,0.28,1
1,1.11,1,1.39,0
2,1.46,0,0.46,1
4,2.76,0,1.02,0
0,0.75,0,0.34,1
1,1.81,0,0.35,0
