GH,XGH,GA,XGA,Side
1,0.98,0,0.03,0
1,1.88,0,0.76,1
3,1.03,1,0.74,0
1,1.13,1,0.45,1
2,0.82,1,0.73,0
2,1.12,1,0.27,1
1,0.75,2,1.61,0
1,0.40,1,0.38,1
2,1.65,0,0.24,0
0,0.94,0,0.52,1
0,0.62,1,1.44,0
0,0.29,0,0.32,1
1,1.67,0,0.39,0
1,0.91,2,1.34,0
0,0.46,2,1.05,1
1,1.83,1,0.12,0
2,2.33,0,0.44,1
1,1.01,0,0.20,0
1,1.85,1,0.67,1
0,0.59,1,1.03,0
1,0.67,3,1.76,1
1,0.95,3,1.20,0
1,0.62,3,1.64,1
0,0.36,1,0.85,0
1,0.93,1,1.15,1
0,0.76,0,0.34,0
1,0.50,1,1.68,1
2,1.56,1,1.54,1
1,1.33,0,0.51,0
1,0.45,0,0.59,1
