GH,XGH,GA,XGA,Side
0,1.96,0,1.05,1
3,1.11,0,0.07,1
0,0.70,1,0.70,1
3,0.96,0,0.15,0
0,0.50,2,2.05,1
2,1.12,1,0.27,0
0,0.47,3,1.35,1
0,0.42,0,0.23,0
2,1.46,1,0.21,1
1,1.76,1,0.21,0
0,1.01,0,0.24,1
1,0.97,1,0.80,0
1,1.47,2,0.80,1
2,1.41,0,0.45,1
1,1.19,0,0.05,0
0,2.04,0,0.51,0
1,1.68,1,0.45,0
1,0.77,2,1.50,1
2,1.35,1,0.72,0
0,0.59,1,1.03,1
2,1.75,2,0.86,0
1,0.98,0,0.56,1
0,0.71,0,1.87,0
1,1.07,2,1.23,1
1,0.42,1,0.28,0
4,3.53,1,0.89,1
1,0.58,1,0.42,0
1,1.12,0,0.97,0
0,0.30,2,1.26,1
1,1.48,0,0.18,0
