GH,XGH,GA,XGA,Side
0,1.04,1,0.06,1
1,1.25,2,0.97,1
1,0.99,1,1.16,1
4,2.78,1,1.03,0
2,0.82,1,0.73,1
4,2.81,0,1.40,0
1,0.34,1,0.51,1
1,1.35,2,0.38,0
2,2.07,1,1.59,1
1,1.05,0,0.63,0
1,1.90,1,0.94,1
1,0.97,1,0.80,1
1,1.35,2,1.81,0
2,1.18,1,0.85,1
1,2.00,2,1.16,0
2,1.83,0,0.75,0
4,1.77,0,0.51,0
0,0.25,1,1.51,1
1,1.85,1,0.67,0
0,0.44,1,0.96,1
2,0.98,1,0.38,0
3,2.33,2,2.31,1
0,2.34,0,1.65,0
2,0.90,1,1.99,1
0,0.92,1,1.76,0
4,3.53,1,0.89,0
0,1.48,1,1.52,1
2,2.05,2,1.16,0
2,0.82,2,1.44,1
0,0.71,2,0.79,0
