GH,XGH,GA,XGA,Side
0,0.36,0,1.40,1
0,1.41,3,1.37,1
0,0.36,1,0.34,0
0,0.48,1,1.24,1
1,2.67,0,0.39,0
1,0.98,0,0.48,1
4,2.43,0,0.43,0
0,0.41,3,0.68,1
2,2.68,1,0.86,0
1,0.78,0,0.69,1
1,1.90,1,0.94,0
0,1.16,1,0.54,1
1,1.47,2,0.80,0
1,0.91,2,1.34,1
3,2.30,1,0.55,0
1,1.30,0,0.73,1
2,1.16,2,0.49,0
4,4.37,0,0.20,1
0,0.31,2,1.52,0
0,0.88,1,1.45,1
3,1.33,1,2.48,0
1,1.90,0,1.02,0
1,0.55,0,0.55,1
1,0.48,0,0.14,0
0,0.92,1,1.76,1
4,4.09,2,1.20,0
1,0.58,1,0.42,1
2,1.56,1,1.54,0
1,1.32,2,1.30,1
6,4.33,0,0.74,0
