Liga: Bundesliga; powers: p0.m; epowers: p0.m; lnpowers: p1.m; SUM: -10.65
Liga: Serie_A   ; powers: p14.m; epowers: p1.m; lnpowers: p13.m; SUM: 9.22
Liga: Bundesliga; powers: p14.m; epowers: p1.m; lnpowers: p2.m; SUM: -10.86
Liga: LaLiga    ; powers: p14.m; epowers: p1.m; lnpowers: p2.m; SUM: 2.18
Liga: Ligue_1   ; powers: p14.m; epowers: p1.m; lnpowers: p2.m; SUM: 57.66
Liga: Serie_A   ; powers: p14.m; epowers: p1.m; lnpowers: p2.m; SUM: 2.34
Liga: Bundesliga; powers: p14.m; epowers: p1.m; lnpowers: p23.m; SUM: -9.35
Liga: LaLiga    ; powers: p14.m; epowers: p1.m; lnpowers: p23.m; SUM: 0.98
Liga: Ligue_1   ; powers: p14.m; epowers: p1.m; lnpowers: p23.m; SUM: 54.87
Liga: Serie_A   ; powers: p14.m; epowers: p1.m; lnpowers: p23.m; SUM: 3.58
Liga: Bundesliga; powers: p14.m; epowers: p1.m; lnpowers: p3.m; SUM: -4.84
Liga: LaLiga    ; powers: p14.m; epowers: p1.m; lnpowers: p3.m; SUM: -5.31
Liga: Ligue_1   ; powers: p14.m; epowers: p1.m; lnpowers: p3.m; SUM: 58.7
Liga: Serie_A   ; powers: p14.m; epowers: p1.m; lnpowers: p3.m; SUM: 8.37
Liga: Bundesliga; powers: p145.m; epowers: p1.m; lnpowers: p0.m; SUM: -11.41
Liga: LaLiga    ; powers: p145.m; epowers: p1.m; lnpowers: p0.m; SUM: 3.97
Liga: Ligue_1   ; powers: p145.m; epowers: p1.m; lnpowers: p0.m; SUM: 58.37
Liga: Serie_A   ; powers: p145.m; epowers: p1.m; lnpowers: p0.m; SUM: 16.66
Liga: Bundesliga; powers: p145.m; epowers: p1.m; lnpowers: p1.m; SUM: -3.67
Liga: LaLiga    ; powers: p145.m; epowers: p1.m; lnpowers: p1.m; SUM: 15.74
Liga: Ligue_1   ; powers: p145.m; epowers: p1.m; lnpowers: p1.m; SUM: 42.84
Liga: Serie_A   ; powers: p145.m; epowers: p1.m; lnpowers: p1.m; SUM: -4.32
Liga: Bundesliga; powers: p145.m; epowers: p1.m; lnpowers: p12.m; SUM: -6.17
Liga: LaLiga    ; powers: p145.m; epowers: p1.m; lnpowers: p12.m; SUM: 2.53
Liga: Ligue_1   ; powers: p145.m; epowers: p1.m; lnpowers: p12.m; SUM: 61.38
Liga: Serie_A   ; powers: p145.m; epowers: p1.m; lnpowers: p12.m; SUM: 12
Liga: Bundesliga; powers: p145.m; epowers: p1.m; lnpowers: p123.m; SUM: -9.82
Liga: LaLiga    ; powers: p145.m; epowers: p1.m; lnpowers: p123.m; SUM: 8.46
Liga: Ligue_1   ; powers: p145.m; epowers: p1.m; lnpowers: p123.m; SUM: 63.09
Liga: Serie_A   ; powers: p145.m; epowers: p1.m; lnpowers: p123.m; SUM: 7.33
Liga: Bundesliga; powers: p145.m; epowers: p1.m; lnpowers: p13.m; SUM: -6.79
Liga: LaLiga    ; powers: p145.m; epowers: p1.m; lnpowers: p13.m; SUM: -1.51
Liga: Ligue_1   ; powers: p145.m; epowers: p1.m; lnpowers: p13.m; SUM: 64.39
Liga: Serie_A   ; powers: p145.m; epowers: p1.m; lnpowers: p13.m; SUM: 9.54
Liga: Bundesliga; powers: p145.m; epowers: p1.m; lnpowers: p2.m; SUM: -1.27
Liga: LaLiga    ; powers: p145.m; epowers: p1.m; lnpowers: p2.m; SUM: 11.05
Liga: Ligue_1   ; powers: p145.m; epowers: p1.m; lnpowers: p2.m; SUM: 42.62
Liga: Serie_A   ; powers: p145.m; epowers: p1.m; lnpowers: p2.m; SUM: 5.1
Liga: Bundesliga; powers: p145.m; epowers: p1.m; lnpowers: p23.m; SUM: -0.87
Liga: LaLiga    ; powers: p145.m; epowers: p1.m; lnpowers: p23.m; SUM: 1.29
Liga: Ligue_1   ; powers: p145.m; epowers: p1.m; lnpowers: p23.m; SUM: 60.38
Liga: Serie_A   ; powers: p145.m; epowers: p1.m; lnpowers: p23.m; SUM: 8.54
Liga: Bundesliga; powers: p145.m; epowers: p1.m; lnpowers: p3.m; SUM: -13.88
Liga: LaLiga    ; powers: p145.m; epowers: p1.m; lnpowers: p3.m; SUM: 18.4
Liga: Ligue_1   ; powers: p145.m; epowers: p1.m; lnpowers: p3.m; SUM: 52.66
Liga: Serie_A   ; powers: p145.m; epowers: p1.m; lnpowers: p3.m; SUM: -6.98
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p0.m; SUM: -7.4
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p0.m; SUM: 5.75
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p0.m; SUM: 40.39
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p0.m; SUM: -6.21
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p1.m; SUM: -4.57
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p1.m; SUM: 9.27
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p1.m; SUM: 53.6
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p1.m; SUM: 6.26
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p12.m; SUM: -1.98
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p12.m; SUM: 4.72
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p12.m; SUM: 38.68
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p12.m; SUM: 13.49
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p123.m; SUM: -8.35
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p123.m; SUM: -0.51
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p123.m; SUM: 67.34
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p123.m; SUM: 9.68
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p13.m; SUM: -10.24
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p13.m; SUM: -4.92
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p13.m; SUM: 42
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p13.m; SUM: 11.21
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p2.m; SUM: -5.5
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p2.m; SUM: 3.75
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p2.m; SUM: 57.65
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p2.m; SUM: -8.43
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p23.m; SUM: -7.62
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p23.m; SUM: 4.72
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p23.m; SUM: 41.66
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p23.m; SUM: 12.73
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p3.m; SUM: -11.06
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p3.m; SUM: 9.27
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p3.m; SUM: 50.9
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p3.m; SUM: 6.9
Liga: Bundesliga; powers: p2.m; epowers: p1.m; lnpowers: p0.m; SUM: -12.84
Liga: LaLiga    ; powers: p2.m; epowers: p1.m; lnpowers: p0.m; SUM: 4.08
Liga: Ligue_1   ; powers: p2.m; epowers: p1.m; lnpowers: p0.m; SUM: 54.59
Liga: Serie_A   ; powers: p2.m; epowers: p1.m; lnpowers: p0.m; SUM: 17.98
Liga: Bundesliga; powers: p2.m; epowers: p1.m; lnpowers: p1.m; SUM: -21.31
Liga: LaLiga    ; powers: p2.m; epowers: p1.m; lnpowers: p1.m; SUM: 7.65
Liga: Ligue_1   ; powers: p2.m; epowers: p1.m; lnpowers: p1.m; SUM: 46.71
Liga: Serie_A   ; powers: p2.m; epowers: p1.m; lnpowers: p1.m; SUM: -0.24
Liga: Bundesliga; powers: p2.m; epowers: p1.m; lnpowers: p12.m; SUM: -10.59
Liga: LaLiga    ; powers: p2.m; epowers: p1.m; lnpowers: p12.m; SUM: -5.58
Liga: Ligue_1   ; powers: p2.m; epowers: p1.m; lnpowers: p12.m; SUM: 51.02
Liga: Serie_A   ; powers: p2.m; epowers: p1.m; lnpowers: p12.m; SUM: 3.92
Liga: Bundesliga; powers: p2.m; epowers: p1.m; lnpowers: p123.m; SUM: -13.11
Liga: LaLiga    ; powers: p2.m; epowers: p1.m; lnpowers: p123.m; SUM: -1.2
Liga: Ligue_1   ; powers: p2.m; epowers: p1.m; lnpowers: p123.m; SUM: 54.28
Liga: Serie_A   ; powers: p2.m; epowers: p1.m; lnpowers: p123.m; SUM: 1.44
Liga: Bundesliga; powers: p2.m; epowers: p1.m; lnpowers: p13.m; SUM: -3.64
Liga: LaLiga    ; powers: p2.m; epowers: p1.m; lnpowers: p13.m; SUM: -0.38
Liga: Ligue_1   ; powers: p2.m; epowers: p1.m; lnpowers: p13.m; SUM: 47.28
Liga: Serie_A   ; powers: p2.m; epowers: p1.m; lnpowers: p13.m; SUM: 0.72
Liga: Bundesliga; powers: p2.m; epowers: p1.m; lnpowers: p2.m; SUM: -25.43
Liga: LaLiga    ; powers: p2.m; epowers: p1.m; lnpowers: p2.m; SUM: 0.33
Liga: Ligue_1   ; powers: p2.m; epowers: p1.m; lnpowers: p2.m; SUM: 50.88
Liga: Serie_A   ; powers: p2.m; epowers: p1.m; lnpowers: p2.m; SUM: -2.26
Liga: Bundesliga; powers: p2.m; epowers: p1.m; lnpowers: p23.m; SUM: -8.36
Liga: LaLiga    ; powers: p2.m; epowers: p1.m; lnpowers: p23.m; SUM: -3.55
Liga: Ligue_1   ; powers: p2.m; epowers: p1.m; lnpowers: p23.m; SUM: 51.98
Liga: Serie_A   ; powers: p2.m; epowers: p1.m; lnpowers: p23.m; SUM: 4.95
Liga: Bundesliga; powers: p2.m; epowers: p1.m; lnpowers: p3.m; SUM: -21.79
Liga: LaLiga    ; powers: p2.m; epowers: p1.m; lnpowers: p3.m; SUM: -10.6
Liga: Ligue_1   ; powers: p2.m; epowers: p1.m; lnpowers: p3.m; SUM: 53.12
Liga: Serie_A   ; powers: p2.m; epowers: p1.m; lnpowers: p3.m; SUM: 14.29
Liga: Bundesliga; powers: p23.m; epowers: p1.m; lnpowers: p0.m; SUM: -22.13
Liga: LaLiga    ; powers: p23.m; epowers: p1.m; lnpowers: p0.m; SUM: -3.69
Liga: Ligue_1   ; powers: p23.m; epowers: p1.m; lnpowers: p0.m; SUM: 47.25
Liga: Serie_A   ; powers: p23.m; epowers: p1.m; lnpowers: p0.m; SUM: 7.09
Liga: Bundesliga; powers: p23.m; epowers: p1.m; lnpowers: p1.m; SUM: -5.36
Liga: LaLiga    ; powers: p23.m; epowers: p1.m; lnpowers: p1.m; SUM: -0.24
Liga: Ligue_1   ; powers: p23.m; epowers: p1.m; lnpowers: p1.m; SUM: 49.31
Liga: Serie_A   ; powers: p23.m; epowers: p1.m; lnpowers: p1.m; SUM: 0.61
Liga: Bundesliga; powers: p23.m; epowers: p1.m; lnpowers: p12.m; SUM: -3.78
Liga: LaLiga    ; powers: p23.m; epowers: p1.m; lnpowers: p12.m; SUM: 2.51
Liga: Ligue_1   ; powers: p23.m; epowers: p1.m; lnpowers: p12.m; SUM: 53.87
Liga: Serie_A   ; powers: p23.m; epowers: p1.m; lnpowers: p12.m; SUM: 5.58
Liga: Bundesliga; powers: p23.m; epowers: p1.m; lnpowers: p123.m; SUM: -11.27
Liga: LaLiga    ; powers: p23.m; epowers: p1.m; lnpowers: p123.m; SUM: -0.52
Liga: Ligue_1   ; powers: p23.m; epowers: p1.m; lnpowers: p123.m; SUM: 62.03
Liga: Serie_A   ; powers: p23.m; epowers: p1.m; lnpowers: p123.m; SUM: 6.46
Liga: Bundesliga; powers: p23.m; epowers: p1.m; lnpowers: p13.m; SUM: -8.1
Liga: LaLiga    ; powers: p23.m; epowers: p1.m; lnpowers: p13.m; SUM: 17.3
Liga: Ligue_1   ; powers: p23.m; epowers: p1.m; lnpowers: p13.m; SUM: 54.61
Liga: Serie_A   ; powers: p23.m; epowers: p1.m; lnpowers: p13.m; SUM: 14.85
Liga: Bundesliga; powers: p23.m; epowers: p1.m; lnpowers: p2.m; SUM: -7.5
Liga: LaLiga    ; powers: p23.m; epowers: p1.m; lnpowers: p2.m; SUM: -14.18
Liga: Ligue_1   ; powers: p23.m; epowers: p1.m; lnpowers: p2.m; SUM: 49.78
Liga: Serie_A   ; powers: p23.m; epowers: p1.m; lnpowers: p2.m; SUM: 9.7
Liga: Bundesliga; powers: p23.m; epowers: p1.m; lnpowers: p23.m; SUM: -1.04
Liga: LaLiga    ; powers: p23.m; epowers: p1.m; lnpowers: p23.m; SUM: 16.11
Liga: Ligue_1   ; powers: p23.m; epowers: p1.m; lnpowers: p23.m; SUM: 55.99
Liga: Serie_A   ; powers: p23.m; epowers: p1.m; lnpowers: p23.m; SUM: 7.63
Liga: Bundesliga; powers: p23.m; epowers: p1.m; lnpowers: p3.m; SUM: -13.06
Liga: LaLiga    ; powers: p23.m; epowers: p1.m; lnpowers: p3.m; SUM: 5.74
Liga: Ligue_1   ; powers: p23.m; epowers: p1.m; lnpowers: p3.m; SUM: 59.28
Liga: Serie_A   ; powers: p23.m; epowers: p1.m; lnpowers: p3.m; SUM: 4.96
Liga: Bundesliga; powers: p234.m; epowers: p1.m; lnpowers: p0.m; SUM: -12.13
Liga: LaLiga    ; powers: p234.m; epowers: p1.m; lnpowers: p0.m; SUM: 3.56
Liga: Ligue_1   ; powers: p234.m; epowers: p1.m; lnpowers: p0.m; SUM: 54.5
Liga: Serie_A   ; powers: p234.m; epowers: p1.m; lnpowers: p0.m; SUM: 5.09
Liga: Bundesliga; powers: p234.m; epowers: p1.m; lnpowers: p1.m; SUM: 1
Liga: LaLiga    ; powers: p234.m; epowers: p1.m; lnpowers: p1.m; SUM: 21.81
Liga: Ligue_1   ; powers: p234.m; epowers: p1.m; lnpowers: p1.m; SUM: 46.75
Liga: Serie_A   ; powers: p234.m; epowers: p1.m; lnpowers: p1.m; SUM: 1.03
Liga: Bundesliga; powers: p234.m; epowers: p1.m; lnpowers: p12.m; SUM: -4.47
Liga: LaLiga    ; powers: p234.m; epowers: p1.m; lnpowers: p12.m; SUM: 1.73
Liga: Ligue_1   ; powers: p234.m; epowers: p1.m; lnpowers: p12.m; SUM: 64.92
Liga: Serie_A   ; powers: p234.m; epowers: p1.m; lnpowers: p12.m; SUM: 7.45
Liga: Bundesliga; powers: p234.m; epowers: p1.m; lnpowers: p123.m; SUM: -21.61
Liga: LaLiga    ; powers: p234.m; epowers: p1.m; lnpowers: p123.m; SUM: 17.05
Liga: Ligue_1   ; powers: p234.m; epowers: p1.m; lnpowers: p123.m; SUM: 65.3
Liga: Serie_A   ; powers: p234.m; epowers: p1.m; lnpowers: p123.m; SUM: 9.95
Liga: Bundesliga; powers: p234.m; epowers: p1.m; lnpowers: p13.m; SUM: -9.34
Liga: LaLiga    ; powers: p234.m; epowers: p1.m; lnpowers: p13.m; SUM: 1.74
Liga: Ligue_1   ; powers: p234.m; epowers: p1.m; lnpowers: p13.m; SUM: 55.76
Liga: Serie_A   ; powers: p234.m; epowers: p1.m; lnpowers: p13.m; SUM: 9.73
Liga: Bundesliga; powers: p234.m; epowers: p1.m; lnpowers: p2.m; SUM: -0.39
Liga: LaLiga    ; powers: p234.m; epowers: p1.m; lnpowers: p2.m; SUM: 11.27
Liga: Ligue_1   ; powers: p234.m; epowers: p1.m; lnpowers: p2.m; SUM: 59.01
Liga: Serie_A   ; powers: p234.m; epowers: p1.m; lnpowers: p2.m; SUM: 6.12
Liga: Bundesliga; powers: p234.m; epowers: p1.m; lnpowers: p23.m; SUM: -2.58
Liga: LaLiga    ; powers: p234.m; epowers: p1.m; lnpowers: p23.m; SUM: 6.78
Liga: Ligue_1   ; powers: p234.m; epowers: p1.m; lnpowers: p23.m; SUM: 75.75
Liga: Serie_A   ; powers: p234.m; epowers: p1.m; lnpowers: p23.m; SUM: -0.97
Liga: Bundesliga; powers: p234.m; epowers: p1.m; lnpowers: p3.m; SUM: -5.6843e-14
Liga: LaLiga    ; powers: p234.m; epowers: p1.m; lnpowers: p3.m; SUM: 19.81
Liga: Ligue_1   ; powers: p234.m; epowers: p1.m; lnpowers: p3.m; SUM: 52.93
Liga: Serie_A   ; powers: p234.m; epowers: p1.m; lnpowers: p3.m; SUM: 4.73
Liga: Bundesliga; powers: p2345.m; epowers: p1.m; lnpowers: p0.m; SUM: -12.29
Liga: LaLiga    ; powers: p2345.m; epowers: p1.m; lnpowers: p0.m; SUM: 13.85
Liga: Ligue_1   ; powers: p2345.m; epowers: p1.m; lnpowers: p0.m; SUM: 61.91
Liga: Serie_A   ; powers: p2345.m; epowers: p1.m; lnpowers: p0.m; SUM: -3.9
Liga: Bundesliga; powers: p2345.m; epowers: p1.m; lnpowers: p1.m; SUM: -6.74
Liga: LaLiga    ; powers: p2345.m; epowers: p1.m; lnpowers: p1.m; SUM: 1.34
Liga: Ligue_1   ; powers: p2345.m; epowers: p1.m; lnpowers: p1.m; SUM: 63.42
Liga: Serie_A   ; powers: p2345.m; epowers: p1.m; lnpowers: p1.m; SUM: -2.14
Liga: Bundesliga; powers: p2345.m; epowers: p1.m; lnpowers: p12.m; SUM: -0.17
Liga: LaLiga    ; powers: p2345.m; epowers: p1.m; lnpowers: p12.m; SUM: 8.26
Liga: Ligue_1   ; powers: p2345.m; epowers: p1.m; lnpowers: p12.m; SUM: 64.09
Liga: Serie_A   ; powers: p2345.m; epowers: p1.m; lnpowers: p12.m; SUM: 8.35
Liga: Bundesliga; powers: p2345.m; epowers: p1.m; lnpowers: p123.m; SUM: 18.11
Liga: LaLiga    ; powers: p2345.m; epowers: p1.m; lnpowers: p123.m; SUM: 19.26
Liga: Ligue_1   ; powers: p2345.m; epowers: p1.m; lnpowers: p123.m; SUM: 59.96
Liga: Serie_A   ; powers: p2345.m; epowers: p1.m; lnpowers: p123.m; SUM: 15.14
Liga: Bundesliga; powers: p2345.m; epowers: p1.m; lnpowers: p13.m; SUM: -9.94
Liga: LaLiga    ; powers: p2345.m; epowers: p1.m; lnpowers: p13.m; SUM: 19.7
Liga: Ligue_1   ; powers: p2345.m; epowers: p1.m; lnpowers: p13.m; SUM: 64.09
Liga: Serie_A   ; powers: p2345.m; epowers: p1.m; lnpowers: p13.m; SUM: 6.33
Liga: Bundesliga; powers: p2345.m; epowers: p1.m; lnpowers: p2.m; SUM: -3.29
Liga: LaLiga    ; powers: p2345.m; epowers: p1.m; lnpowers: p2.m; SUM: -2.34
Liga: Ligue_1   ; powers: p2345.m; epowers: p1.m; lnpowers: p2.m; SUM: 58.04
Liga: Serie_A   ; powers: p2345.m; epowers: p1.m; lnpowers: p2.m; SUM: 8.97
Liga: Bundesliga; powers: p2345.m; epowers: p1.m; lnpowers: p23.m; SUM: 2.46
Liga: LaLiga    ; powers: p2345.m; epowers: p1.m; lnpowers: p23.m; SUM: 5.84
Liga: Ligue_1   ; powers: p2345.m; epowers: p1.m; lnpowers: p23.m; SUM: 68.58
Liga: Serie_A   ; powers: p2345.m; epowers: p1.m; lnpowers: p23.m; SUM: 7.85
Liga: Bundesliga; powers: p2345.m; epowers: p1.m; lnpowers: p3.m; SUM: -12.3
Liga: LaLiga    ; powers: p2345.m; epowers: p1.m; lnpowers: p3.m; SUM: 3.55
Liga: Ligue_1   ; powers: p2345.m; epowers: p1.m; lnpowers: p3.m; SUM: 66.08
Liga: Serie_A   ; powers: p2345.m; epowers: p1.m; lnpowers: p3.m; SUM: 2.15
Liga: Bundesliga; powers: p235.m; epowers: p1.m; lnpowers: p0.m; SUM: -7.33
Liga: LaLiga    ; powers: p235.m; epowers: p1.m; lnpowers: p0.m; SUM: 2.86
Liga: Ligue_1   ; powers: p235.m; epowers: p1.m; lnpowers: p0.m; SUM: 48.26
Liga: Serie_A   ; powers: p235.m; epowers: p1.m; lnpowers: p0.m; SUM: 7.74
Liga: Bundesliga; powers: p235.m; epowers: p1.m; lnpowers: p1.m; SUM: -10.17
Liga: LaLiga    ; powers: p235.m; epowers: p1.m; lnpowers: p1.m; SUM: 21.81
Liga: Ligue_1   ; powers: p235.m; epowers: p1.m; lnpowers: p1.m; SUM: 47.34
Liga: Serie_A   ; powers: p235.m; epowers: p1.m; lnpowers: p1.m; SUM: -12.49
Liga: Bundesliga; powers: p235.m; epowers: p1.m; lnpowers: p12.m; SUM: -3.47
Liga: LaLiga    ; powers: p235.m; epowers: p1.m; lnpowers: p12.m; SUM: 2.67
Liga: Ligue_1   ; powers: p235.m; epowers: p1.m; lnpowers: p12.m; SUM: 61.38
Liga: Serie_A   ; powers: p235.m; epowers: p1.m; lnpowers: p12.m; SUM: 12
Liga: Bundesliga; powers: p235.m; epowers: p1.m; lnpowers: p123.m; SUM: -10.82
Liga: LaLiga    ; powers: p235.m; epowers: p1.m; lnpowers: p123.m; SUM: 19.26
Liga: Ligue_1   ; powers: p235.m; epowers: p1.m; lnpowers: p123.m; SUM: 63.09
Liga: Serie_A   ; powers: p235.m; epowers: p1.m; lnpowers: p123.m; SUM: 7.33
Liga: Bundesliga; powers: p235.m; epowers: p1.m; lnpowers: p13.m; SUM: -5.79
Liga: LaLiga    ; powers: p235.m; epowers: p1.m; lnpowers: p13.m; SUM: -3.25
Liga: Ligue_1   ; powers: p235.m; epowers: p1.m; lnpowers: p13.m; SUM: 54.18
Liga: Serie_A   ; powers: p235.m; epowers: p1.m; lnpowers: p13.m; SUM: 3.76
Liga: Bundesliga; powers: p235.m; epowers: p1.m; lnpowers: p2.m; SUM: -7.44
Liga: LaLiga    ; powers: p235.m; epowers: p1.m; lnpowers: p2.m; SUM: 13.95
Liga: Ligue_1   ; powers: p235.m; epowers: p1.m; lnpowers: p2.m; SUM: 58.28
Liga: Serie_A   ; powers: p235.m; epowers: p1.m; lnpowers: p2.m; SUM: 4.33
Liga: Bundesliga; powers: p235.m; epowers: p1.m; lnpowers: p23.m; SUM: -10.57
Liga: LaLiga    ; powers: p235.m; epowers: p1.m; lnpowers: p23.m; SUM: 3.69
Liga: Ligue_1   ; powers: p235.m; epowers: p1.m; lnpowers: p23.m; SUM: 73.22
Liga: Serie_A   ; powers: p235.m; epowers: p1.m; lnpowers: p23.m; SUM: -0.89
Liga: Bundesliga; powers: p235.m; epowers: p1.m; lnpowers: p3.m; SUM: -6.94
Liga: LaLiga    ; powers: p235.m; epowers: p1.m; lnpowers: p3.m; SUM: 21.67
Liga: Ligue_1   ; powers: p235.m; epowers: p1.m; lnpowers: p3.m; SUM: 57.05
Liga: Serie_A   ; powers: p235.m; epowers: p1.m; lnpowers: p3.m; SUM: -3.28
Liga: Bundesliga; powers: p24.m; epowers: p1.m; lnpowers: p0.m; SUM: -21.76
Liga: LaLiga    ; powers: p24.m; epowers: p1.m; lnpowers: p0.m; SUM: -9.42
Liga: Ligue_1   ; powers: p24.m; epowers: p1.m; lnpowers: p0.m; SUM: 48.29
Liga: Serie_A   ; powers: p24.m; epowers: p1.m; lnpowers: p0.m; SUM: 9.32
Liga: Bundesliga; powers: p24.m; epowers: p1.m; lnpowers: p1.m; SUM: -5.5
Liga: LaLiga    ; powers: p24.m; epowers: p1.m; lnpowers: p1.m; SUM: -0.17
Liga: Ligue_1   ; powers: p24.m; epowers: p1.m; lnpowers: p1.m; SUM: 59.7
Liga: Serie_A   ; powers: p24.m; epowers: p1.m; lnpowers: p1.m; SUM: 6.86
Liga: Bundesliga; powers: p24.m; epowers: p1.m; lnpowers: p12.m; SUM: -5.09
Liga: LaLiga    ; powers: p24.m; epowers: p1.m; lnpowers: p12.m; SUM: 6.42
Liga: Ligue_1   ; powers: p24.m; epowers: p1.m; lnpowers: p12.m; SUM: 45.62
Liga: Serie_A   ; powers: p24.m; epowers: p1.m; lnpowers: p12.m; SUM: 5.17
Liga: Bundesliga; powers: p24.m; epowers: p1.m; lnpowers: p123.m; SUM: -8.83
Liga: LaLiga    ; powers: p24.m; epowers: p1.m; lnpowers: p123.m; SUM: -1.55
Liga: Ligue_1   ; powers: p24.m; epowers: p1.m; lnpowers: p123.m; SUM: 65.16
Liga: Serie_A   ; powers: p24.m; epowers: p1.m; lnpowers: p123.m; SUM: 9.51
Liga: Bundesliga; powers: p24.m; epowers: p1.m; lnpowers: p13.m; SUM: -5.81
Liga: LaLiga    ; powers: p24.m; epowers: p1.m; lnpowers: p13.m; SUM: 18.81
Liga: Ligue_1   ; powers: p24.m; epowers: p1.m; lnpowers: p13.m; SUM: 52.93
Liga: Serie_A   ; powers: p24.m; epowers: p1.m; lnpowers: p13.m; SUM: 3.85
Liga: Bundesliga; powers: p24.m; epowers: p1.m; lnpowers: p2.m; SUM: -8.93
Liga: LaLiga    ; powers: p24.m; epowers: p1.m; lnpowers: p2.m; SUM: -6
Liga: Ligue_1   ; powers: p24.m; epowers: p1.m; lnpowers: p2.m; SUM: 63.52
Liga: Serie_A   ; powers: p24.m; epowers: p1.m; lnpowers: p2.m; SUM: 6.48
Liga: Bundesliga; powers: p24.m; epowers: p1.m; lnpowers: p23.m; SUM: 0.64
Liga: LaLiga    ; powers: p24.m; epowers: p1.m; lnpowers: p23.m; SUM: 18.4
Liga: Ligue_1   ; powers: p24.m; epowers: p1.m; lnpowers: p23.m; SUM: 55.74
Liga: Serie_A   ; powers: p24.m; epowers: p1.m; lnpowers: p23.m; SUM: 0.99
Liga: Bundesliga; powers: p24.m; epowers: p1.m; lnpowers: p3.m; SUM: -6.68
Liga: LaLiga    ; powers: p24.m; epowers: p1.m; lnpowers: p3.m; SUM: -3.79
Liga: Ligue_1   ; powers: p24.m; epowers: p1.m; lnpowers: p3.m; SUM: 51.73
Liga: Serie_A   ; powers: p24.m; epowers: p1.m; lnpowers: p3.m; SUM: 12.48
Liga: Bundesliga; powers: p245.m; epowers: p1.m; lnpowers: p0.m; SUM: -8.63
Liga: LaLiga    ; powers: p245.m; epowers: p1.m; lnpowers: p0.m; SUM: 0.91
Liga: Ligue_1   ; powers: p245.m; epowers: p1.m; lnpowers: p0.m; SUM: 46.18
Liga: Serie_A   ; powers: p245.m; epowers: p1.m; lnpowers: p0.m; SUM: 12.14
Liga: Bundesliga; powers: p245.m; epowers: p1.m; lnpowers: p1.m; SUM: -6.64
Liga: LaLiga    ; powers: p245.m; epowers: p1.m; lnpowers: p1.m; SUM: 19.4
Liga: Ligue_1   ; powers: p245.m; epowers: p1.m; lnpowers: p1.m; SUM: 52.66
Liga: Serie_A   ; powers: p245.m; epowers: p1.m; lnpowers: p1.m; SUM: -1.4
Liga: Bundesliga; powers: p245.m; epowers: p1.m; lnpowers: p12.m; SUM: -7.77
Liga: LaLiga    ; powers: p245.m; epowers: p1.m; lnpowers: p12.m; SUM: 1.34
Liga: Ligue_1   ; powers: p245.m; epowers: p1.m; lnpowers: p12.m; SUM: 62.73
Liga: Serie_A   ; powers: p245.m; epowers: p1.m; lnpowers: p12.m; SUM: 8.23
Liga: Bundesliga; powers: p245.m; epowers: p1.m; lnpowers: p123.m; SUM: -5.98
Liga: LaLiga    ; powers: p245.m; epowers: p1.m; lnpowers: p123.m; SUM: 7.23
Liga: Ligue_1   ; powers: p245.m; epowers: p1.m; lnpowers: p123.m; SUM: 62.09
