GH,XGH,GA,XGA,Side
0,1.12,1,1.18,1
2,1.94,2,1.77,0
1,0.39,1,1.56,1
0,1.10,0,0.42,0
0,1.38,1,0.68,1
0,1.55,0,0.34,0
2,3.16,1,0.53,1
1,1.06,0,0.45,0
4,2.14,6,1.92,1
2,1.10,1,1.28,0
0,0.47,1,1.13,1
3,1.11,2,0.64,0
1,2.20,1,0.83,1
0,1.68,0,0.31,0
4,1.88,0,0.90,1
1,0.56,1,0.36,1
3,2.49,1,0.67,0
0,0.47,0,0.37,1
1,1.33,1,1.87,0
0,2.00,1,0.81,1
1,0.58,1,1.25,0
1,0.38,2,1.76,1
7,2.28,1,0.35,0
1,0.93,1,0.38,1
2,1.91,2,1.43,0
2,1.28,1,0.93,1
1,0.62,2,0.49,0
0,0.42,3,2.69,1
3,0.88,0,0.21,0
3,3.25,0,0.96,0
