GH,XGH,GA,XGA,Side
2,2.40,1,0.84,1
1,1.25,4,2.33,0
3,3.28,0,0.48,1
0,0.35,1,2.85,0
0,0.57,2,0.72,1
1,0.77,3,1.61,0
1,1.83,3,1.15,1
2,1.67,2,1.24,0
1,2.19,1,0.82,1
2,1.00,2,1.74,0
3,1.46,0,0.18,1
2,1.41,2,1.75,0
5,3.33,1,1.06,1
0,1.68,0,0.31,1
2,0.69,0,1.18,0
3,1.02,0,0.13,1
4,2.73,1,1.08,0
1,3.41,1,0.43,1
0,0.84,0,0.60,0
4,2.58,2,0.90,1
0,0.59,2,1.34,0
2,1.46,0,0.29,1
0,0.75,2,1.81,0
5,2.72,2,1.77,1
3,0.96,0,0.93,0
4,2.70,1,0.15,1
0,0.18,1,0.72,0
0,0.42,3,2.69,0
1,1.31,1,1.05,1
0,0.37,3,3.45,0
