GH,XGH,GA,XGA,Side
2,3.12,2,0.87,1
0,0.54,1,1.12,0
1,2.83,0,0.96,1
0,0.69,2,0.96,0
1,2.36,2,1.92,1
1,0.56,3,1.81,0
1,2.51,2,0.94,1
1,0.58,0,0.58,1
3,2.64,0,1.14,0
2,1.00,2,1.74,1
0,0.47,1,1.13,0
1,1.19,2,0.92,1
2,1.69,3,1.49,0
0,0.71,1,1.49,1
2,0.61,1,0.82,0
3,2.75,2,1.58,1
2,1.53,2,2.70,0
1,1.92,0,0.89,1
1,2.50,0,0.29,0
2,2.70,1,0.78,1
0,0.26,4,1.63,0
2,1.42,0,1.38,0
2,1.40,2,1.98,1
5,2.72,2,1.77,0
2,1.91,2,1.43,1
0,0.28,2,1.02,0
3,1.34,0,0.93,1
0,0.39,1,0.92,0
3,1.67,0,0.64,1
3,1.95,1,1.02,0
