GH,XGH,GA,XGA,Side
2,2.40,1,0.84,0
2,1.94,2,1.77,1
1,1.14,1,0.80,0
2,1.70,3,1.31,0
1,0.66,0,1.03,1
1,0.49,1,1.15,0
2,1.96,0,0.48,1
4,1.48,0,1.24,0
0,1.72,0,0.21,1
0,0.56,0,0.35,0
0,1.03,2,2.29,1
1,1.70,1,1.10,0
2,1.69,3,1.49,1
1,1.59,0,0.60,0
2,1.40,1,0.66,1
1,0.56,1,0.36,0
2,1.65,2,1.23,1
1,0.94,2,0.69,1
1,0.64,1,1.34,0
0,0.10,1,0.59,1
0,0.21,1,0.33,0
1,1.33,4,1.73,1
4,2.33,1,1.39,0
0,1.07,1,0.99,1
1,0.86,0,0.52,0
0,0.26,0,0.34,1
3,1.34,0,0.93,0
1,0.75,3,1.89,1
1,1.21,0,0.50,0
0,0.37,3,3.45,1
