GH,XGH,GA,XGA,Side
0,2.07,1,0.80,1
1,0.85,3,1.11,1
1,1.88,0,1.01,0
2,1.70,3,1.31,1
1,0.41,1,1.54,0
1,1.93,1,0.78,1
1,2.51,2,0.94,0
0,0.81,2,2.10,1
1,0.81,0,1.06,0
1,1.98,1,0.19,1
1,2.26,1,0.36,0
2,1.44,2,1.72,1
5,3.33,1,1.06,0
1,1.62,2,2.64,1
4,1.88,0,0.90,0
0,0.55,2,0.62,0
1,0.49,1,0.99,1
1,0.94,2,0.69,0
0,0.30,1,0.90,1
4,1.27,2,0.70,0
0,0.26,4,1.63,1
3,1.42,2,0.56,0
0,0.41,0,0.94,1
2,1.13,0,0.52,0
1,1.62,0,0.46,1
3,1.54,0,0.21,0
0,0.18,1,0.72,1
1,1.04,2,1.15,0
3,0.88,0,0.21,1
0,0.11,0,0.89,0
