GH,XGH,GA,XGA,Side
0,1.12,1,1.18,0
1,0.85,3,1.11,0
1,1.14,1,0.80,1
1,0.72,3,2.56,0
0,0.58,0,0.61,1
0,0.18,3,1.63,0
2,1.25,1,0.45,1
3,2.35,1,0.28,0
2,2.24,0,0.42,1
1,1.32,1,1.37,0
3,2.98,0,0.61,1
1,1.19,2,0.92,0
0,1.19,2,0.87,1
6,1.51,2,2.73,0
2,0.69,0,1.18,1
0,0.55,2,0.62,1
2,1.65,2,1.23,0
2,2.64,2,0.95,1
2,0.97,1,1.49,0
2,1.46,0,0.19,1
1,0.86,2,0.93,0
1,0.92,0,0.57,1
0,0.15,0,0.42,0
1,0.41,1,1.35,1
0,0.87,1,0.62,0
0,0.28,2,1.02,1
2,0.54,1,0.54,0
0,1.79,1,0.88,1
1,1.31,1,1.05,0
3,3.25,0,0.96,1
