AG AXG AOGA AOXGA G
1,0.7675000000000001,2,1.495,1
1.5,1.175,1.5,1.16,1
1.5,2.2825,0.75,1.0125,1
0.75,0.9874999999999999,2.25,1.9375,1
1.5,1.4525,1,1.04,1
1.75,1.675,0.75,0.975,0
0,0.37,0.5,0.7050000000000001,1
2.75,2.6675,1.25,1.5575,0
0.5,0.63,2,1.1625,0
0.75,0.57,0.5,0.9049999999999999,0
1.75,1.44,2.5,1.755,1
4,2.4775,1,1.4375,2
0.5,0.5525,0,0.4825,0
2,2.015,1,0.9100000000000001,0
1,0.74,1.25,1.52,0
2,2.0625,2,1.885,2
0.5,0.6699999999999999,1.75,1.745,0
0.75,0.8025,3,1.475,1
3,1.6575,1.75,1.9475,1
1.5,1.7225,2,1.4325,0
0.5,0.4800000000000001,1.75,1.5725,1
2.25,1.985,0.5,0.55,1
3.25,2.895,2,1.6625,2
0.25,0.465,0.5,0.8825000000000001,3
1,0.7675,0.75,1.2725,2
0.25,0.475,0.75,1.1175,1
1,1.105,1.25,1.04,1
1.25,1.655,1.25,1.2925,3
1,0.9975000000000001,1.25,0.7125,0
0.25,0.6950000000000001,1.25,1.22,0
1.5,1.625,2.25,2,1
5,2.6475,2.5,1.7225,5
1.5,1.335,2,1.925,1
1.5,0.8125,0,0.4225,0
1,0.8875000000000001,1.75,1.3675,2
1.5,1.5875,1.25,0.5974999999999999,0
2.5,1.0925,3.75,1.9675,0
2,2.185,2.5,2.305,2
1.25,0.98,1.5,1.09,0
0.5,0.6975,1.5,1.14,2
1,0.6475,1.25,1.53,0
0.5,1.4075,1.25,1.4775,1
2.75,2.9125,0.25,0.8125,1
0.75,0.615,1.25,0.8899999999999999,1
0.5,0.6950000000000001,1.5,1.06,1
0.25,0.5925,1.75,1.49,1
1.25,1.39,0.75,0.65,0
1.25,0.8049999999999999,0.5,1.2875,0
1.5,1.595,1.25,0.9175,1
2,2.555,1,1.095,1
1,0.9450000000000001,1.25,1.3975,2
3.75,2.6875,2.5,2.085,4
0.75,0.755,0.75,0.585,2
1.5,1.33,0.75,0.945,1
2,2.0325,1.5,1.31,1
2,1.91,1.5,1.165,0
1.75,0.83,1.25,0.8825000000000001,3
0.75,0.9274999999999999,3.25,2.1475,1
0.5,0.6575,2,2.025,1
1,0.8075000000000001,1.5,1.9875,3
1.25,0.5175000000000001,2,1.4025,0
1.5,2.5075,1.75,1.4125,2
1.25,0.96,1,1.0025,0
0.75,0.6525000000000001,0.25,0.9025000000000001,1
1.75,1.3025,0.5,0.44,1
0.5,0.7250000000000001,1,1.8875,0
1.25,0.8025,0.75,0.6275000000000001,1
1.75,1.7725,1,1.7625,1
0.75,1.1875,1.5,1.0325,0
2,2.2925,1.5,1.54,1
0.5,1.02,0.25,0.3625,1
2.25,2.235,1,0.7075,1
4.25,2.9275,2,1.7525,4
1.25,1.3125,1.25,1.27,1
1,0.8174999999999999,0.5,0.945,0
1.25,1.2625,3,2.3825,0
