Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.25; DiffWin: 0.5; BetsNumber: 138; BetsWin:57; BetsDraw: 95; CorrectResults: 46; CorrectDraws: 29; CorrectWins: 17; SUM: 27.26
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.275; DiffWin: 0.5; BetsNumber: 146; BetsWin:57; BetsDraw: 103; CorrectResults: 48; CorrectDraws: 31; CorrectWins: 17; SUM: 26.86
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.3; DiffWin: 0.5; BetsNumber: 158; BetsWin:57; BetsDraw: 115; CorrectResults: 50; CorrectDraws: 33; CorrectWins: 17; SUM: 22.26
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.325; DiffWin: 0.5; BetsNumber: 163; BetsWin:57; BetsDraw: 120; CorrectResults: 50; CorrectDraws: 33; CorrectWins: 17; SUM: 17.26
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.35; DiffWin: 0.5; BetsNumber: 169; BetsWin:57; BetsDraw: 126; CorrectResults: 50; CorrectDraws: 33; CorrectWins: 17; SUM: 11.26
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.25; DiffWin: 0.55; BetsNumber: 131; BetsWin:48; BetsDraw: 95; CorrectResults: 42; CorrectDraws: 29; CorrectWins: 13; SUM: 25.24
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.275; DiffWin: 0.55; BetsNumber: 139; BetsWin:48; BetsDraw: 103; CorrectResults: 44; CorrectDraws: 31; CorrectWins: 13; SUM: 24.84
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.3; DiffWin: 0.55; BetsNumber: 151; BetsWin:48; BetsDraw: 115; CorrectResults: 46; CorrectDraws: 33; CorrectWins: 13; SUM: 20.24
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.325; DiffWin: 0.55; BetsNumber: 156; BetsWin:48; BetsDraw: 120; CorrectResults: 46; CorrectDraws: 33; CorrectWins: 13; SUM: 15.24
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.35; DiffWin: 0.55; BetsNumber: 162; BetsWin:48; BetsDraw: 126; CorrectResults: 46; CorrectDraws: 33; CorrectWins: 13; SUM: 9.24
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.25; DiffWin: 0.6; BetsNumber: 125; BetsWin:39; BetsDraw: 95; CorrectResults: 39; CorrectDraws: 29; CorrectWins: 10; SUM: 24.02
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.275; DiffWin: 0.6; BetsNumber: 133; BetsWin:39; BetsDraw: 103; CorrectResults: 41; CorrectDraws: 31; CorrectWins: 10; SUM: 23.62
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.3; DiffWin: 0.6; BetsNumber: 145; BetsWin:39; BetsDraw: 115; CorrectResults: 43; CorrectDraws: 33; CorrectWins: 10; SUM: 19.02
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.325; DiffWin: 0.6; BetsNumber: 150; BetsWin:39; BetsDraw: 120; CorrectResults: 43; CorrectDraws: 33; CorrectWins: 10; SUM: 14.02
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.35; DiffWin: 0.6; BetsNumber: 156; BetsWin:39; BetsDraw: 126; CorrectResults: 43; CorrectDraws: 33; CorrectWins: 10; SUM: 8.02
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.25; DiffWin: 0.65; BetsNumber: 120; BetsWin:33; BetsDraw: 95; CorrectResults: 37; CorrectDraws: 29; CorrectWins: 8; SUM: 24.17
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.275; DiffWin: 0.65; BetsNumber: 128; BetsWin:33; BetsDraw: 103; CorrectResults: 39; CorrectDraws: 31; CorrectWins: 8; SUM: 23.77
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.3; DiffWin: 0.65; BetsNumber: 140; BetsWin:33; BetsDraw: 115; CorrectResults: 41; CorrectDraws: 33; CorrectWins: 8; SUM: 19.17
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.325; DiffWin: 0.65; BetsNumber: 145; BetsWin:33; BetsDraw: 120; CorrectResults: 41; CorrectDraws: 33; CorrectWins: 8; SUM: 14.17
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.35; DiffWin: 0.65; BetsNumber: 151; BetsWin:33; BetsDraw: 126; CorrectResults: 41; CorrectDraws: 33; CorrectWins: 8; SUM: 8.17
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.25; DiffWin: 0.7; BetsNumber: 120; BetsWin:33; BetsDraw: 95; CorrectResults: 37; CorrectDraws: 29; CorrectWins: 8; SUM: 24.17
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.275; DiffWin: 0.7; BetsNumber: 128; BetsWin:33; BetsDraw: 103; CorrectResults: 39; CorrectDraws: 31; CorrectWins: 8; SUM: 23.77
Liga: Bundesliga; MinCof: 1.65; DiffDraw: 0.3; DiffWin: 0.7; BetsNumber: 140; BetsWin:33; BetsDraw: 115; CorrectResults: 41; CorrectDraws: 33; CorrectWins: 8; SUM: 19.17
