AG AXG AOGA AOXGA G
1,1.2775,1.5,1.65,5
2.75,2.5225,1,1.335,6
0.75,1.085,1.25,1.065,0
0.75,1.3225,0.75,1.275,1
1.25,0.9450000000000001,1.75,2.195,1
2.25,2.96,1.75,0.885,0
1.5,1.985,1.75,1.0325,1
1.5,1.075,2,2.5375,0
1.25,1.3925,1,1.1075,1
1.25,1.345,1.75,1.4825,3
2,1.25,0,1.1075,2
0,0.46,1.25,0.8149999999999999,1
0.25,0.6224999999999999,0.75,1.155,3
0.25,1.28,0.5,0.8275,0
0.5,0.9375,2,1.845,4
1,0.8899999999999999,1,1.275,4
0.5,0.785,1.25,0.8700000000000001,0
1.25,1.14,0.75,0.8274999999999999,0
2,1.4425,0.75,1.4475,2
1.5,1.5775,1,1.6125,4
1.75,1.3375,1.5,1.21,3
1.25,1.21,1,0.9675,2
1.25,1.49,3,2.1975,2
1.25,0.9675,1.75,2.3575,0
0.75,0.9650000000000001,0.25,0.8075,0
1.75,1.055,1,1.435,4
4,2.4925,1,1.2475,3
1.5,1.6725,3.25,1.7,3
2.25,1.97,1.5,1.4675,3
1.5,3.0425,1.75,2.435,2
1.5,1.2525,1.75,1.8075,0
1.5,1.8425,0.5,1.06,1
1.75,1.39,0.75,0.6425000000000001,1
0.75,0.9849999999999999,3.25,2.1525,0
1.25,1.485,0.5,0.8775000000000001,1
0.5,0.7375,1.75,1.8825,0
0.75,1.3425,1,1.085,1
0.75,1.0125,0.25,0.7575000000000001,0
2.75,2.0625,1.25,1.405,3
0.25,0.7025,1.5,0.96,2
0.75,1.0275,1.25,1.6025,1
3,1.94,1.25,1.6425,2
4.25,2.4675,0.75,0.8650000000000001,4
3.25,2.585,3,2.445,2
1.25,1.7375,2.75,2.3775,4
1,1.105,2,2.2725,1
1.5,2.84,3.25,1.7375,3
3.25,1.5275,0.5,1.0325,0
2,1.175,0.75,1.8175,1
1,1.56,2,1.3875,1
0.75,1.0975,1.75,1.7475,1
1,0.8925,1.25,1.365,1
1.5,1.5975,0.25,0.6375000000000001,0
0.5,1.3875,0,0.82,2
1.75,1.385,2,1.2725,2
1.5,1.41,0.5,0.5499999999999999,2
