GH,XGH,GA,XGA,Side
4,2.18,0,0.33,0
0,0.36,1,0.19,1
1,0.95,1,0.62,0
1,1.16,0,0.32,0
2,1.56,0,0.20,0
2,1.45,0,0.85,1
2,2.42,1,0.26,1
1,1.04,2,1.72,1
3,2.01,1,0.24,0
2,1.57,0,0.80,1
1,0.97,1,0.33,0
0,0.53,1,1.38,1
4,1.81,0,0.35,0
1,1.68,1,1.42,0
2,1.26,1,0.43,0
5,1.57,0,0.30,0
0,0.37,0,0.11,1
1,0.85,1,0.96,0
1,0.71,0,0.15,0
0,1.03,3,2.03,1
1,0.98,0,0.71,0
1,1.09,0,0.94,1
0,1.34,1,0.66,1
2,0.87,1,0.56,1
2,1.49,0,0.58,1
1,1.10,1,0.86,1
1,1.51,1,1.87,0
1,0.68,0,0.37,1
1,0.64,0,1.26,1
3,2.38,3,1.32,0
