GH,XGH,GA,XGA,Side
4,3.14,1,0.58,1
0,0.44,1,1.54,0
1,1.17,0,1.13,1
0,0.88,1,1.16,1
2,1.84,1,1.61,0
6,3.60,0,0.21,1
2,1.81,1,0.31,1
1,1.61,0,0.61,1
3,1.84,4,2.80,0
6,4.48,0,0.87,1
3,2.30,3,3.16,0
0,0.62,1,1.77,1
1,2.43,0,0.94,0
2,1.53,1,0.78,0
5,3.31,0,0.25,1
2,1.26,1,0.43,1
0,0.61,1,1.34,0
1,0.59,2,0.81,0
4,1.69,0,0.20,1
1,0.54,4,2.14,0
2,2.16,1,0.49,0
1,1.15,2,1.02,1
1,1.09,0,0.94,0
1,1.00,1,0.67,1
0,0.76,2,0.70,0
3,2.31,1,0.82,1
1,0.12,3,1.66,0
0,0.83,4,2.46,0
3,0.92,0,0.87,1
1,0.82,1,0.69,0
