GH,XGH,GA,XGA,Side
0,1.20,4,2.19,0
1,0.47,2,1.23,0
4,3.25,0,0.25,0
0,0.88,1,1.16,0
1,0.40,2,2.36,0
2,1.45,0,0.85,0
3,2.58,1,0.70,1
1,0.90,1,0.69,1
0,0.54,0,0.74,0
2,1.39,0,0.42,0
1,0.74,1,0.59,1
3,3.01,3,1.93,0
2,2.43,0,0.83,1
4,2.17,2,1.54,1
1,0.73,0,0.66,0
1,1.13,1,0.47,1
2,1.71,0,0.50,1
1,1.30,3,1.83,1
1,1.45,0,0.72,1
0,0.44,1,0.72,0
1,0.92,1,1.56,1
1,0.77,0,1.59,0
2,1.78,1,0.86,0
1,0.83,3,2.81,0
1,1.43,0,0.25,1
1,0.32,1,0.69,1
4,1.36,2,1.41,0
0,0.83,4,2.46,1
1,1.45,2,0.47,1
3,2.38,3,1.32,1
