GH,XGH,GA,XGA,Side
2,2.05,0,0.04,0
0,0.36,1,0.19,0
0,1.30,2,1.15,1
1,1.89,0,0.08,0
1,0.40,2,2.36,1
1,1.75,1,0.59,0
0,2.06,2,0.28,0
0,0.49,1,2.49,1
0,0.46,2,1.23,0
1,0.78,1,0.83,1
3,2.30,3,3.16,1
1,1.11,0,0.60,0
0,0.33,0,0.20,1
0,0.86,0,0.42,0
5,3.31,0,0.25,0
0,1.04,1,1.07,0
2,1.29,2,0.85,0
3,2.01,1,1.21,0
1,0.85,1,0.96,1
0,1.00,2,1.37,1
0,0.15,1,0.72,1
2,1.40,0,0.50,0
0,0.82,1,0.51,1
1,1.65,0,0.76,1
3,1.45,2,0.67,1
1,0.99,2,1.86,1
1,2.21,1,0.70,0
1,0.40,1,1.98,1
1,1.45,2,0.47,0
1,1.13,1,1.01,1
