GH,XGH,GA,XGA,Side
0,0.79,0,0.73,0
1,0.54,1,1.06,0
4,3.25,0,0.25,1
0,1.97,2,1.06,0
0,0.85,3,0.91,0
0,0.89,2,1.17,1
0,2.06,2,0.28,1
1,1.04,2,1.72,0
3,2.92,0,0.15,1
2,1.13,2,1.05,1
2,1.89,0,0.44,1
2,1.27,1,0.59,0
2,1.46,0,0.35,1
2,1.53,1,0.78,1
0,1.41,1,0.43,0
1,0.71,1,1.72,0
4,2.52,0,0.56,0
1,1.30,3,1.83,0
1,1.47,1,0.54,1
0,1.00,2,1.37,0
4,3.82,0,0.27,1
1,1.80,2,0.43,0
3,1.76,2,0.80,1
1,1.00,1,0.67,0
1,0.90,0,0.40,1
0,1.61,3,1.86,0
1,1.51,1,1.87,1
2,1.68,2,0.88,1
2,1.03,1,1.11,1
1,0.34,1,1.49,0
