GH,XGH,GA,XGA,Side
2,2.05,0,0.04,1
2,2.05,2,0.38,1
0,0.32,0,0.23,0
1,1.16,0,0.32,1
2,0.80,1,1.80,1
0,0.95,1,1.47,0
0,0.35,0,0.13,0
2,0.51,1,0.52,1
2,1.77,2,1.59,0
6,4.48,0,0.87,0
0,0.43,0,0.84,0
3,3.01,3,1.93,1
0,0.07,1,1.95,0
1,0.69,0,0.57,0
1,1.38,1,0.52,1
1,0.71,1,1.72,1
0,0.61,1,1.34,1
0,2.09,0,0.17,1
2,1.58,1,1.18,0
1,1.48,0,0.29,1
1,0.92,1,1.56,0
0,1.15,2,1.31,1
3,1.76,2,0.80,0
0,0.82,0,0.81,1
3,1.45,2,0.67,0
1,0.87,2,1.36,1
1,1.59,0,0.38,0
1,0.68,0,0.37,0
1,0.68,1,1.38,0
5,2.47,1,1.51,1
