GH,XGH,GA,XGA,Side
0,0.77,4,2.49,1
0,0.79,2,2.20,1
0,1.25,0,0.76,1
1,1.03,2,2.68,1
3,1.62,0,0.59,0
0,0.95,1,1.47,1
2,1.81,1,0.31,0
0,0.48,1,0.29,1
3,2.92,0,0.15,0
1,0.69,1,1.79,1
1,1.18,0,0.30,0
0,0.49,1,1.35,0
2,2.43,0,0.83,0
4,1.81,0,0.35,1
1,1.78,2,2.00,1
0,1.04,1,1.07,1
0,0.80,1,0.82,0
1,0.96,0,0.51,0
0,1.57,1,1.31,0
1,0.54,4,2.14,1
1,0.38,3,1.24,1
1,0.77,0,1.59,1
0,0.82,1,0.51,0
0,1.34,1,0.66,0
1,2.48,0,0.69,0
0,1.61,3,1.86,1
1,0.89,0,1.57,0
1,0.40,1,1.62,1
2,2.40,2,1.55,0
5,2.47,1,1.51,0
