GH,XGH,GA,XGA,Side
2,1.16,3,2.16,1
1,0.54,1,1.06,1
1,0.50,2,1.36,1
0,1.42,2,1.25,1
2,3.67,0,0.22,0
0,0.85,1,1.15,1
2,2.42,1,0.26,0
0,0.49,1,2.49,0
3,1.84,4,2.80,1
2,1.39,0,0.42,1
1,1.18,0,0.30,1
1,0.64,0,0.75,0
0,0.07,1,1.95,1
1,1.40,3,3.35,1
1,1.78,2,2.00,0
1,1.20,0,0.44,0
2,1.71,0,0.50,0
3,2.08,0,0.14,0
1,1.47,1,0.54,0
1,0.71,0,0.15,1
0,0.12,1,1.18,1
0,1.15,2,1.31,0
2,1.49,0,0.67,1
2,2.13,1,0.28,0
2,1.77,1,0.78,0
3,2.31,1,0.82,0
1,2.21,1,0.70,1
2,3.42,1,0.39,1
3,1.77,1,0.78,0
1,0.81,3,0.75,0
